date,x,y,z,activity
2018/3/20 11:20,0.002,0.0018,0.0018,STAND
2018/3/20 11:20,-0.0174,0.0079,0.0079,STAND
2018/3/20 11:20,-0.0166,0.0012,0.0012,STAND
2018/3/20 11:20,-0.0162,0.0066,0.0066,STAND
2018/3/20 11:20,-0.0213,0.0008,0.0008,STAND
2018/3/20 11:20,-0.0043,0.0006,0.0006,STAND
2018/3/20 11:20,-0.011,0.009,0.009,STAND
2018/3/20 11:20,-0.0147,0.0016,0.0016,STAND
2018/3/20 11:20,-0.0085,0.0038,0.0038,STAND
2018/3/20 11:20,-0.0076,0.005,0.005,STAND
2018/3/20 11:20,-0.0151,-0.0243,-0.0243,STAND
2018/3/20 11:21,-0.0072,-0.0766,-0.0766,STAND
2018/3/20 11:21,-0.0778,0.0481,0.0481,STAND
2018/3/20 11:21,-0.048,0.0888,0.0888,STAND
2018/3/20 11:21,0.0331,-0.0103,-0.0103,STAND
2018/3/20 11:21,0.0755,0.0957,0.0957,STAND
2018/3/20 11:21,-0.0426,0.0002,0.0002,STAND
2018/3/20 11:21,-0.0478,-0.0829,-0.0829,STAND
2018/3/20 11:21,0.0146,0.1053,0.1053,STAND
2018/3/20 11:21,0.0229,0.0323,0.0323,STAND
2018/3/20 11:21,0.0185,-0.0262,-0.0262,STAND
2018/3/20 11:21,-0.01,0.0221,0.0221,STAND
2018/3/20 11:21,-0.0082,0.0314,0.0314,STAND
2018/3/20 11:21,-0.0006,-0.0074,-0.0074,STAND
2018/3/20 11:21,0.0012,0.016,0.016,STAND
2018/3/20 11:21,-0.0016,0.015,0.015,STAND
2018/3/20 11:21,0.0072,0.032,0.032,STAND
2018/3/20 11:21,0.0257,0.0289,0.0289,STAND
2018/3/20 11:21,0.0055,0.0036,0.0036,STAND
2018/3/20 11:21,0.0058,0.0032,0.0032,STAND
2018/3/20 11:21,0.0582,-0.0377,-0.0377,STAND
2018/3/20 11:21,0.0096,0.0475,0.0475,STAND
2018/3/20 11:21,0.0008,0.0795,0.0795,STAND
2018/3/20 11:21,0.2034,-0.0808,-0.0808,STAND
2018/3/20 11:21,-0.0004,-0.0036,-0.0036,STAND
2018/3/20 11:21,0.0161,0.0537,0.0537,STAND
2018/3/20 11:21,0.0428,-0.0018,-0.0018,STAND
2018/3/20 11:21,0.0116,0.0272,0.0272,STAND
2018/3/20 11:21,0.0245,0.0123,0.0123,STAND
2018/3/20 11:21,0.0266,0.0286,0.0286,STAND
2018/3/20 11:21,0.0213,0.0099,0.0099,STAND
2018/3/20 11:21,-0.0473,0.0673,0.0673,STAND
2018/3/20 11:21,0.0155,0.0078,0.0078,STAND
2018/3/20 11:21,0.0185,-0.083,-0.083,STAND
2018/3/20 11:21,0.0216,0.042,0.042,STAND
2018/3/20 11:21,0.0487,0.0046,0.0046,STAND
2018/3/20 11:21,0.0261,-0.0179,-0.0179,STAND
2018/3/20 11:21,0.0478,0.0148,0.0148,STAND
2018/3/20 11:21,0.0536,0.0385,0.0385,STAND
2018/3/20 11:21,0.0786,-0.0291,-0.0291,STAND
2018/3/20 11:21,0.0675,0.0181,0.0181,STAND
2018/3/20 11:21,0.0569,0.0153,0.0153,STAND
2018/3/20 11:21,-0.0114,0.1492,0.1492,STAND
2018/3/20 11:21,0.0995,-0.0896,-0.0896,STAND
2018/3/20 11:21,0.1492,-0.0087,-0.0087,STAND
2018/3/20 11:21,0.0525,-0.0187,-0.0187,STAND
2018/3/20 11:21,0.0146,0.0137,0.0137,STAND
2018/3/20 11:21,0.024,-0.0254,-0.0254,STAND
2018/3/20 11:21,0.069,0.2695,0.2695,WALKING
2018/3/20 11:21,0.0884,-0.1804,-0.1804,WALKING
2018/3/20 11:21,0.1293,-0.1098,-0.1098,WALKING
2018/3/20 11:21,0.0232,0.0993,0.0993,WALKING
2018/3/20 11:21,0.0001,0.1102,0.1102,WALKING
2018/3/20 11:21,-0.051,0.0364,0.0364,WALKING
2018/3/20 11:21,0.2303,0.3062,0.3062,WALKING
2018/3/20 11:21,0.1228,0.0595,0.0595,WALKING
2018/3/20 11:21,-0.0576,-0.0788,-0.0788,WALKING
2018/3/20 11:21,-0.016,-0.161,-0.161,WALKING
2018/3/20 11:21,-0.0018,-0.0659,-0.0659,WALKING
2018/3/20 11:21,-0.0244,-0.0392,-0.0392,WALKING
2018/3/20 11:21,0.0085,0.1479,0.1479,WALKING
2018/3/20 11:21,-0.0084,0.0512,0.0512,WALKING
2018/3/20 11:21,0.0589,-0.0841,-0.0841,WALKING
2018/3/20 11:21,0.0081,0.1123,0.1123,WALKING
2018/3/20 11:21,0.0782,0.0636,0.0636,WALKING
2018/3/20 11:21,0.1266,0.0165,0.0165,WALKING
2018/3/20 11:21,-0.0163,0.1277,0.1277,WALKING
2018/3/20 11:21,0.0099,0.0782,0.0782,WALKING
2018/3/20 11:21,0.0205,-0.0498,-0.0498,WALKING
2018/3/20 11:21,-0.0467,0.0438,0.0438,STAND
2018/3/20 11:21,0.0001,0.0839,0.0839,STAND
2018/3/20 11:21,0.0064,-0.025,-0.025,STAND
2018/3/20 11:21,0.0431,0.0061,0.0061,STAND
2018/3/20 11:21,-0.0152,0.0356,0.0356,STAND
2018/3/20 11:21,0.014,0.0335,0.0335,STAND
2018/3/20 11:21,0.0196,-0.0037,-0.0037,STAND
2018/3/20 11:21,0.0223,0.0293,0.0293,STAND
2018/3/20 11:21,0,-0.0268,-0.0268,STAND
2018/3/20 11:21,0.0246,0.0009,0.0009,STAND
2018/3/20 11:21,0.0345,-0.0482,-0.0482,STAND
2018/3/20 11:21,0.0339,0.025,0.025,STAND
2018/3/20 11:21,0.033,0.0707,0.0707,STAND
2018/3/20 11:21,0.0375,-0.0317,-0.0317,STAND
2018/3/20 11:21,0.0478,-0.0135,-0.0135,STAND
2018/3/20 11:21,0.0835,-0.0041,-0.0041,STAND
2018/3/20 11:21,0.0794,-0.0052,-0.0052,STAND
2018/3/20 11:21,0.0628,-0.0028,-0.0028,STAND
2018/3/20 11:21,0.0624,-0.0147,-0.0147,STAND
2018/3/20 11:21,0.0111,0.0665,0.0665,STAND
2018/3/20 11:21,0.05,0.0005,0.0005,STAND
2018/3/20 11:21,0.0735,0.0112,0.0112,STAND
2018/3/20 11:21,0.0921,-0.0264,-0.0264,STAND
2018/3/20 11:21,0.0343,0.0763,0.0763,STAND
2018/3/20 11:21,0.0692,0.0069,0.0069,STAND
2018/3/20 11:21,0.1763,-0.1086,-0.1086,STAND
2018/3/20 11:21,0.0549,0.0777,0.0777,STAND
2018/3/20 11:21,0.0481,0.0206,0.0206,STAND
2018/3/20 11:21,0.0351,0.0365,0.0365,STAND
2018/3/20 11:21,0.0591,-0.0178,-0.0178,STAND
2018/3/20 11:21,0.023,-0.0207,-0.0207,STAND
2018/3/20 11:21,-0.0117,0.0094,0.0094,STAND
2018/3/20 11:21,-0.002,-0.0008,-0.0008,STAND
2018/3/20 11:21,0.0056,0.0144,0.0144,STAND
2018/3/20 11:21,0.005,0.0143,0.0143,STAND
2018/3/20 11:21,0.0218,0.0018,0.0018,STAND
2018/3/20 11:21,0.0115,0.0201,0.0201,STAND
2018/3/20 11:21,-0.0218,0.0035,0.0035,STAND
2018/3/20 11:21,0.0186,-0.0505,-0.0505,STAND
2018/3/20 11:21,0.0615,0.0502,0.0502,STAND
2018/3/20 11:21,0.0285,0.0151,0.0151,STAND
2018/3/20 11:21,0.044,-0.0055,-0.0055,STAND
2018/3/20 11:21,0.0135,0.0146,0.0146,STAND
2018/3/20 11:21,-0.1498,-0.0277,-0.0277,STAND
2018/3/20 11:21,-0.2157,0.0228,0.0228,WALKING
2018/3/20 11:21,0.1065,-0.164,-0.164,WALKING
2018/3/20 11:21,-0.0115,-0.1965,-0.1965,WALKING
2018/3/20 11:21,0.0102,0.0879,0.0879,WALKING
2018/3/20 11:21,-0.0113,0.292,0.292,WALKING
2018/3/20 11:21,0.0046,0.0097,0.0097,STAND
2018/3/20 11:21,0.0515,-0.0072,-0.0072,STAND
2018/3/20 11:21,0.0661,0.1947,0.1947,WALKING
2018/3/20 11:21,0.1352,-0.0244,-0.0244,WALKING
2018/3/20 11:21,0.1472,0.0252,0.0252,STAND
2018/3/20 11:21,0.0285,0.0248,0.0248,STAND
2018/3/20 11:21,-0.0415,0.3821,0.3821,WALKING
2018/3/20 11:21,-0.0732,0.0392,0.0392,WALKING
2018/3/20 11:21,0.0049,0.1703,0.1703,WALKING
2018/3/20 11:21,0.0545,0.0003,0.0003,STAND
2018/3/20 11:21,0.0576,-0.0034,-0.0034,STAND
2018/3/20 11:21,0.0558,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0601,-0.0057,-0.0057,STAND
2018/3/20 11:21,0.0564,-0.0058,-0.0058,STAND
2018/3/20 11:21,0.0602,0.0031,0.0031,STAND
2018/3/20 11:21,0.0569,0.0046,0.0046,STAND
2018/3/20 11:21,0.0482,-0.0083,-0.0083,STAND
2018/3/20 11:21,0.0598,-0.0031,-0.0031,STAND
2018/3/20 11:21,0.0545,-0.0086,-0.0086,STAND
2018/3/20 11:21,0.055,-0.004,-0.004,STAND
2018/3/20 11:21,0.0566,-0.0062,-0.0062,STAND
2018/3/20 11:21,0.054,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.0537,-0.0057,-0.0057,STAND
2018/3/20 11:21,0.0534,-0.0015,-0.0015,STAND
2018/3/20 11:21,0.0573,-0.0104,-0.0104,STAND
2018/3/20 11:21,0.0517,-0.0038,-0.0038,STAND
2018/3/20 11:21,0.0556,-0.0062,-0.0062,STAND
2018/3/20 11:21,0.0538,-0.0024,-0.0024,STAND
2018/3/20 11:21,0.0542,-0.004,-0.004,STAND
2018/3/20 11:21,0.0532,-0.006,-0.006,STAND
2018/3/20 11:21,0.0542,-0.0037,-0.0037,STAND
2018/3/20 11:21,0.0537,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0527,-0.0058,-0.0058,STAND
2018/3/20 11:21,0.0534,-0.0038,-0.0038,STAND
2018/3/20 11:21,0.0524,-0.0078,-0.0078,STAND
2018/3/20 11:21,0.051,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0528,-0.0081,-0.0081,STAND
2018/3/20 11:21,0.0524,-0.0055,-0.0055,STAND
2018/3/20 11:21,0.0527,-0.006,-0.006,STAND
2018/3/20 11:21,0.052,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0504,-0.0047,-0.0047,STAND
2018/3/20 11:21,0.0508,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.0519,-0.0058,-0.0058,STAND
2018/3/20 11:21,-0.1483,-0.0032,-0.0032,STAND
2018/3/20 11:21,0.0004,-0.0341,-0.0341,STAND
2018/3/20 11:21,0.0354,-0.0142,-0.0142,STAND
2018/3/20 11:21,-0.0238,-0.0105,-0.0105,STAND
2018/3/20 11:21,0.0647,0.0051,0.0051,STAND
2018/3/20 11:21,0.0953,0.1267,0.1267,WALKING
2018/3/20 11:21,0.082,-0.1415,-0.1415,WALKING
2018/3/20 11:21,-0.1467,0.0931,0.0931,WALKING
2018/3/20 11:21,0.2111,0.0262,0.0262,WALKING
2018/3/20 11:21,0.2616,0.1464,0.1464,WALKING
2018/3/20 11:21,0.0263,-0.0104,-0.0104,STAND
2018/3/20 11:21,-0.0577,0.2112,0.2112,WALKING
2018/3/20 11:21,-0.1062,-0.093,-0.093,WALKING
2018/3/20 11:21,-0.1095,0.2523,0.2523,WALKING
2018/3/20 11:21,0.1904,0.031,0.031,WALKING
2018/3/20 11:21,0.0525,0.0023,0.0023,WALKING
2018/3/20 11:21,-0.1118,0.1407,0.1407,WALKING
2018/3/20 11:21,0.0513,-0.0633,-0.0633,WALKING
2018/3/20 11:21,-0.0427,0.1164,0.1164,WALKING
2018/3/20 11:21,0.0316,-0.0182,-0.0182,STAND
2018/3/20 11:21,-0.0401,0.1938,0.1938,WALKING
2018/3/20 11:21,-0.002,0.142,0.142,STAND
2018/3/20 11:21,0.1499,-0.0436,-0.0436,STAND
2018/3/20 11:21,-0.087,-0.0466,-0.0466,STAND
2018/3/20 11:21,0.041,-0.0893,-0.0893,STAND
2018/3/20 11:21,-0.0326,0.0068,0.0068,STAND
2018/3/20 11:21,-0.0492,0.0275,0.0275,STAND
2018/3/20 11:21,-0.0306,0.0388,0.0388,STAND
2018/3/20 11:21,-0.0123,0.0169,0.0169,STAND
2018/3/20 11:21,-0.0112,0.046,0.046,STAND
2018/3/20 11:21,0.0094,0.0397,0.0397,STAND
2018/3/20 11:21,0.0139,0.0295,0.0295,STAND
2018/3/20 11:21,0.0244,0.0133,0.0133,STAND
2018/3/20 11:21,0.0134,0.0648,0.0648,STAND
2018/3/20 11:21,-0.0758,0.0884,0.0884,WALKING
2018/3/20 11:21,-0.0783,0.0973,0.0973,WALKING
2018/3/20 11:21,-0.1617,-0.1752,-0.1752,WALKING
2018/3/20 11:21,-0.0497,-0.0579,-0.0579,STAND
2018/3/20 11:21,0.0297,-0.0121,-0.0121,STAND
2018/3/20 11:21,0.077,-0.0952,-0.0952,WALKING
2018/3/20 11:21,0.0619,0.0322,0.0322,STAND
2018/3/20 11:21,-0.0074,-0.0365,-0.0365,STAND
2018/3/20 11:21,-0.0732,-0.0956,-0.0956,WALKING
2018/3/20 11:21,0.0936,-0.0448,-0.0448,STAND
2018/3/20 11:21,0.1437,-0.0119,-0.0119,STAND
2018/3/20 11:21,0.0934,0.0843,0.0843,WALKING
2018/3/20 11:21,-0.0561,0.0935,0.0935,WALKING
2018/3/20 11:21,0.071,0.1002,0.1002,WALKING
2018/3/20 11:21,0.0225,-0.0345,-0.0345,STAND
2018/3/20 11:21,0.0178,0.167,0.167,WALKING
2018/3/20 11:21,0.0892,0.0647,0.0647,WALKING
2018/3/20 11:21,0.0197,0.1536,0.1536,WALKING
2018/3/20 11:21,0.0917,-0.0122,-0.0122,STAND
2018/3/20 11:21,0.1414,0.058,0.058,WALKING
2018/3/20 11:21,0.0334,0.3636,0.3636,WALKING
2018/3/20 11:21,0.0478,-0.0104,-0.0104,STAND
2018/3/20 11:21,0.0534,-0.0075,-0.0075,STAND
2018/3/20 11:21,0.0516,-0.0067,-0.0067,STAND
2018/3/20 11:21,0.051,-0.005,-0.005,STAND
2018/3/20 11:21,0.0511,-0.0059,-0.0059,STAND
2018/3/20 11:21,0.0491,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.0516,-0.0085,-0.0085,STAND
2018/3/20 11:21,0.0501,-0.0051,-0.0051,STAND
2018/3/20 11:21,0.0506,-0.0039,-0.0039,STAND
2018/3/20 11:21,0.0496,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.0501,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.049,-0.0055,-0.0055,STAND
2018/3/20 11:21,0.0495,-0.0027,-0.0027,STAND
2018/3/20 11:21,0.0485,-0.0052,-0.0052,STAND
2018/3/20 11:21,0.0471,-0.0063,-0.0063,STAND
2018/3/20 11:21,0.0474,-0.0063,-0.0063,STAND
2018/3/20 11:21,0.0488,-0.0058,-0.0058,STAND
2018/3/20 11:21,0.0494,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0464,-0.0031,-0.0031,STAND
2018/3/20 11:21,0.0472,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0454,-0.0049,-0.0049,STAND
2018/3/20 11:21,0.0457,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.3542,0.0007,0.0007,WALKING
2018/3/20 11:21,0.1179,-0.0385,-0.0385,WALKING
2018/3/20 11:21,-0.0001,0.024,0.024,STAND
2018/3/20 11:21,-0.073,0.0063,0.0063,STAND
2018/3/20 11:21,0.3468,-0.3677,-0.3677,WALKING
2018/3/20 11:21,0.0118,0.1609,0.1609,WALKING
2018/3/20 11:21,-0.0111,-0.0455,-0.0455,STAND
2018/3/20 11:21,0.2878,0.0428,0.0428,WALKING
2018/3/20 11:21,0.1267,0.0252,0.0252,STAND
2018/3/20 11:21,0.0683,-0.2412,-0.2412,WALKING
2018/3/20 11:21,0.2035,0.1327,0.1327,WALKING
2018/3/20 11:21,0.0471,0.4293,0.4293,WALKING
2018/3/20 11:21,-0.1193,0.0357,0.0357,STAND
2018/3/20 11:21,0.1655,0.0216,0.0216,WALKING
2018/3/20 11:21,0.0502,0.2087,0.2087,WALKING
2018/3/20 11:21,-0.0131,0.0289,0.0289,STAND
2018/3/20 11:21,-0.0857,-0.0538,-0.0538,WALKING
2018/3/20 11:21,-0.0588,-0.0173,-0.0173,WALKING
2018/3/20 11:21,0.0134,0.0693,0.0693,WALKING
2018/3/20 11:21,0.0109,0.0493,0.0493,STAND
2018/3/20 11:21,0.0447,-0.0668,-0.0668,WALKING
2018/3/20 11:21,0.0305,0.0386,0.0386,STAND
2018/3/20 11:21,0.0267,0.0443,0.0443,STAND
2018/3/20 11:21,0.041,-0.0228,-0.0228,STAND
2018/3/20 11:21,0.0409,0.0098,0.0098,STAND
2018/3/20 11:21,0.0415,0.0064,0.0064,STAND
2018/3/20 11:21,0.035,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.0388,-0.0099,-0.0099,STAND
2018/3/20 11:21,0.02,0.0085,0.0085,STAND
2018/3/20 11:21,0.024,0.0146,0.0146,STAND
2018/3/20 11:21,0.0267,0.016,0.016,STAND
2018/3/20 11:21,0.0422,0.0128,0.0128,STAND
2018/3/20 11:21,0.0456,-0.007,-0.007,STAND
2018/3/20 11:21,0.0349,0.0174,0.0174,STAND
2018/3/20 11:21,0.0094,0.0019,0.0019,STAND
2018/3/20 11:21,0.0464,-0.0146,-0.0146,STAND
2018/3/20 11:21,0.0522,0.0032,0.0032,WALKING
2018/3/20 11:21,0.0269,0.0189,0.0189,STAND
2018/3/20 11:21,0.0301,0.0045,0.0045,STAND
2018/3/20 11:21,0.0561,-0.0027,-0.0027,WALKING
2018/3/20 11:21,0.0323,0.0149,0.0149,STAND
2018/3/20 11:21,0.014,0.0284,0.0284,STAND
2018/3/20 11:21,-0.0542,0.0061,0.0061,STAND
2018/3/20 11:21,-0.1764,0.1568,0.1568,WALKING
2018/3/20 11:21,-0.0827,0.1043,0.1043,WALKING
2018/3/20 11:21,0.0642,-0.1852,-0.1852,WALKING
2018/3/20 11:21,-0.04,-0.0142,-0.0142,STAND
2018/3/20 11:21,0.0146,-0.0871,-0.0871,STAND
2018/3/20 11:21,0.0557,0.1579,0.1579,WALKING
2018/3/20 11:21,0.1509,0.0914,0.0914,WALKING
2018/3/20 11:21,0.0381,-0.1323,-0.1323,WALKING
2018/3/20 11:21,0.0756,-0.0224,-0.0224,STAND
2018/3/20 11:21,0.0557,0.0622,0.0622,WALKING
2018/3/20 11:21,0.0816,0.1769,0.1769,WALKING
2018/3/20 11:21,0.0021,-0.8111,-0.8111,WALKING
2018/3/20 11:21,0.0469,0.6176,0.6176,WALKING
2018/3/20 11:21,0.0389,-0.0108,-0.0108,STAND
2018/3/20 11:21,0.0347,-0.0037,-0.0037,STAND
2018/3/20 11:21,0.038,0.0003,0.0003,STAND
2018/3/20 11:21,0.0379,-0.007,-0.007,STAND
2018/3/20 11:21,0.0381,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.038,-0.0064,-0.0064,STAND
2018/3/20 11:21,0.0384,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.0371,-0.0059,-0.0059,STAND
2018/3/20 11:21,0.0368,-0.0052,-0.0052,STAND
2018/3/20 11:21,0.0356,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.0371,-0.0041,-0.0041,STAND
2018/3/20 11:21,0.037,-0.0039,-0.0039,STAND
2018/3/20 11:21,0.0347,-0.0039,-0.0039,STAND
2018/3/20 11:21,0.0364,-0.005,-0.005,STAND
2018/3/20 11:21,0.0353,-0.0057,-0.0057,STAND
2018/3/20 11:21,0.0354,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.0369,-0.004,-0.004,STAND
2018/3/20 11:21,0.0364,-0.005,-0.005,STAND
2018/3/20 11:21,0.0357,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.0373,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0342,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.0349,-0.0036,-0.0036,STAND
2018/3/20 11:21,0.0348,-0.0056,-0.0056,STAND
2018/3/20 11:21,0.0354,-0.0044,-0.0044,STAND
2018/3/20 11:21,0.0349,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0341,-0.0064,-0.0064,STAND
2018/3/20 11:21,0.0357,-0.0042,-0.0042,STAND
2018/3/20 11:21,0.0349,-0.0044,-0.0044,STAND
2018/3/20 11:21,0.0346,-0.0047,-0.0047,STAND
2018/3/20 11:21,0.0358,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.0344,-0.0042,-0.0042,STAND
2018/3/20 11:21,0.0344,-0.0051,-0.0051,STAND
2018/3/20 11:21,0.0346,-0.005,-0.005,STAND
2018/3/20 11:21,0.0326,-0.0035,-0.0035,STAND
2018/3/20 11:21,0.0334,-0.0051,-0.0051,STAND
2018/3/20 11:21,0.0343,-0.0058,-0.0058,STAND
2018/3/20 11:21,0.0328,-0.0032,-0.0032,STAND
2018/3/20 11:21,0.0323,-0.0057,-0.0057,STAND
2018/3/20 11:21,0.0338,-0.0049,-0.0049,STAND
2018/3/20 11:21,0.0334,-0.0048,-0.0048,STAND
2018/3/20 11:21,0.0324,-0.0042,-0.0042,STAND
2018/3/20 11:21,0.0338,-0.0044,-0.0044,STAND
2018/3/20 11:21,0.0323,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.0335,-0.0052,-0.0052,STAND
2018/3/20 11:21,0.034,-0.0055,-0.0055,STAND
2018/3/20 11:21,0.0334,-0.0054,-0.0054,STAND
2018/3/20 11:21,0.033,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0323,-0.004,-0.004,STAND
2018/3/20 11:21,0.0322,-0.0043,-0.0043,STAND
2018/3/20 11:21,0.0315,-0.0049,-0.0049,STAND
2018/3/20 11:21,0.0318,-0.0044,-0.0044,STAND
2018/3/20 11:21,0.0327,-0.0036,-0.0036,STAND
2018/3/20 11:21,0.0324,-0.0036,-0.0036,STAND
2018/3/20 11:21,0.0333,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.0327,-0.0035,-0.0035,STAND
2018/3/20 11:21,0.0323,-0.0051,-0.0051,STAND
2018/3/20 11:21,0.0311,-0.0053,-0.0053,STAND
2018/3/20 11:21,0.0324,-0.0051,-0.0051,STAND
2018/3/20 11:21,0.0317,-0.0047,-0.0047,STAND
2018/3/20 11:21,0.0316,-0.0043,-0.0043,STAND
2018/3/20 11:21,0.0322,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0319,-0.0055,-0.0055,STAND
2018/3/20 11:21,0.0309,-0.0036,-0.0036,STAND
2018/3/20 11:21,0.0308,-0.0056,-0.0056,STAND
2018/3/20 11:21,0.0301,-0.0045,-0.0045,STAND
2018/3/20 11:21,0.031,-0.0065,-0.0065,STAND
2018/3/20 11:21,0.0303,-0.0056,-0.0056,STAND
2018/3/20 11:21,0.0298,-0.0031,-0.0031,STAND
2018/3/20 11:21,0.0291,-0.0246,-0.0246,STAND
2018/3/20 11:21,-0.0737,-0.0688,-0.0688,STAND
2018/3/20 11:21,-0.1718,0.0193,0.0193,WALKING
2018/3/20 11:21,-0.1882,0.0264,0.0264,WALKING
2018/3/20 11:21,0.137,0.112,0.112,WALKING
2018/3/20 11:21,0.0274,-0.0236,-0.0236,STAND
2018/3/20 11:21,0.2287,-0.0159,-0.0159,WALKING
2018/3/20 11:21,0.1641,0.0206,0.0206,WALKING
2018/3/20 11:21,-0.1466,0.3475,0.3475,WALKING
2018/3/20 11:21,0.1095,-0.0785,-0.0785,WALKING
2018/3/20 11:21,0.0679,0.3406,0.3406,WALKING
2018/3/20 11:21,-0.0287,0.4984,0.4984,WALKING
2018/3/20 11:21,0.0358,0.1984,0.1984,WALKING
2018/3/20 11:21,0.0573,-0.0247,-0.0247,STAND
2018/3/20 11:21,-0.0197,0.0437,0.0437,STAND
2018/3/20 11:21,-0.052,-0.0439,-0.0439,STAND
2018/3/20 11:21,-0.0347,0.031,0.031,STAND
2018/3/20 11:21,0.0003,0.06,0.06,STAND
2018/3/20 11:21,0.0309,0.0265,0.0265,STAND
2018/3/20 11:21,0.0303,-0.0423,-0.0423,STAND
2018/3/20 11:21,0.0876,-0.0374,-0.0374,STAND
2018/3/20 11:21,0.05,-0.0693,-0.0693,STAND
2018/3/20 11:21,-0.0811,-0.0262,-0.0262,STAND
2018/3/20 11:21,-0.003,0.0711,0.0711,STAND
2018/3/20 11:21,0.075,0.0567,0.0567,STAND
2018/3/20 11:21,0.0965,-0.0046,-0.0046,STAND
2018/3/20 11:21,0.0487,-0.0589,-0.0589,STAND
2018/3/20 11:21,-0.001,0.1242,0.1242,WALKING
2018/3/20 11:21,-0.0617,0.3763,0.3763,WALKING
2018/3/20 11:21,0.1293,-0.1798,-0.1798,WALKING
2018/3/20 11:21,0.0848,-0.2079,-0.2079,WALKING
2018/3/20 11:21,-0.0662,0.0228,0.0228,STAND
2018/3/20 11:21,-0.0811,-0.0025,-0.0025,STAND
2018/3/20 11:21,-0.055,0.0759,0.0759,STAND
2018/3/20 11:21,-0.0042,0.0414,0.0414,STAND
2018/3/20 11:21,0.0405,-0.0327,-0.0327,STAND
2018/3/20 11:21,0.0352,0.0348,0.0348,STAND
2018/3/20 11:21,0.0904,0.0364,0.0364,STAND
2018/3/20 11:21,0.0327,-0.0018,-0.0018,STAND
2018/3/20 11:21,0.0328,-0.2099,-0.2099,WALKING
2018/3/20 11:21,-0.0116,-0.0247,-0.0247,STAND
2018/3/20 11:21,0.0007,0.0315,0.0315,STAND
2018/3/20 11:21,0.0255,0.0242,0.0242,STAND
2018/3/20 11:21,0.0291,0.022,0.022,STAND
2018/3/20 11:21,0.0175,-0.0308,-0.0308,STAND
2018/3/20 11:21,0.0195,-0.0665,-0.0665,STAND
2018/3/20 11:21,0.0309,-0.0352,-0.0352,STAND
2018/3/20 11:21,0.0052,0.0352,0.0352,STAND
2018/3/20 11:21,0.0349,-0.0578,-0.0578,STAND
2018/3/20 11:21,-0.0433,-0.016,-0.016,STAND
2018/3/20 11:21,0.0091,0.0397,0.0397,STAND
2018/3/20 11:21,0.0256,-0.0802,-0.0802,STAND
2018/3/20 11:21,0.0034,0.0285,0.0285,STAND
2018/3/20 11:21,0.0077,0.0187,0.0187,STAND
2018/3/20 11:21,0.0434,-0.1386,-0.1386,STAND
2018/3/20 11:21,0.0048,0.1054,0.1054,STAND
2018/3/20 11:21,-0.0259,-0.0186,-0.0186,STAND
2018/3/20 11:21,-0.0012,-0.0503,-0.0503,STAND
2018/3/20 11:21,0.0076,0.0714,0.0714,STAND
2018/3/20 11:21,0.0548,0.1698,0.1698,WALKING
2018/3/20 11:21,0.0127,-0.0572,-0.0572,STAND
2018/3/20 11:21,-0.007,0.0486,0.0486,STAND
2018/3/20 11:21,0.1118,0.1057,0.1057,STAND
2018/3/20 11:21,0.0577,0.0566,0.0566,STAND
2018/3/20 11:21,-0.0663,-0.1463,-0.1463,WALKING
2018/3/20 11:21,0.0334,-0.1591,-0.1591,WALKING
2018/3/20 11:21,-0.005,0.0612,0.0612,STAND
2018/3/20 11:21,0.0623,-0.1485,-0.1485,WALKING
2018/3/20 11:21,-0.0168,-0.01,-0.01,STAND
2018/3/20 11:21,-0.0076,-0.0112,-0.0112,STAND
2018/3/20 11:21,-0.0176,0.0291,0.0291,STAND
2018/3/20 11:21,0.0087,-0.0501,-0.0501,STAND
2018/3/20 11:21,0.0511,-0.127,-0.127,WALKING
2018/3/20 11:21,-0.0131,-0.0464,-0.0464,STAND
2018/3/20 11:21,0.0858,0.0808,0.0808,WALKING
